F6QFE9	Ensembl	ENSMUSG00000046947.13
F6R278	Ensembl	ENSMUSG00000099481.7
Q5SQK8	Ensembl	ENSMUSG00000062511.7
A0A087WRW3	Ensembl	ENSMUSG00000032411.16
E9PW35	Ensembl	ENSMUSG00000078853.9
E9PXB5	Ensembl	ENSMUSG00000001827.13
E9PZ07	Ensembl	ENSMUSG00000042554.11
E9Q253	Ensembl	ENSMUSG00000046818.8
E9Q504	Ensembl	ENSMUSG00000068457.15
E9Q614	Ensembl	ENSMUSG00000018474.19
E9Q929	Ensembl	ENSMUSG00000074895.11
E9Q9B3	Ensembl	ENSMUSG00000036966.16
E9QA82	Ensembl	ENSMUSG00000023206.17
G3UVW2	Ensembl	ENSMUSG00000010311.16
G3UXT4	Ensembl	ENSMUSG00000038943.17
G3UYV5	Ensembl	ENSMUSG00000026768.11
A0A0A6YVQ4	Ensembl	ENSMUSG00000076621.2
E9Q4X5	Ensembl	ENSMUSG00000006154.14
G3UWJ7	Ensembl	ENSMUSG00000021281.16
G3X937	Ensembl	ENSMUSG00000030089.16
H3BJN9	Ensembl	ENSMUSG00000005980.16
A0A0A6YVU8	Ensembl	ENSMUSG00000042165.10
F6RJK8	Ensembl	ENSMUSG00000022960.14
A0A087WNM4	Ensembl	ENSMUSG00000096706.4
A0A286YCW6	Ensembl	ENSMUSG00000044792.8
A0A286YDU6	Ensembl	ENSMUSG00000055480.8
A0A087WRK7	Ensembl	ENSMUSG00000009545.15
D6RCW0	Ensembl	ENSMUSG00000028959.15
A0A087WR64	Ensembl	ENSMUSG00000074199.8
A0A0A6YXJ6	Ensembl	ENSMUSG00000010047.13
A2BEJ1	Ensembl	ENSMUSG00000093962.8
D3YTQ8	Ensembl	ENSMUSG00000023089.13
D3YUM4	Ensembl	ENSMUSG00000028064.18
D3Z0R8	Ensembl	ENSMUSG00000036918.17
D3Z4D7	Ensembl	ENSMUSG00000030116.15
D3Z778	Ensembl	ENSMUSG00000023284.16
D3Z7D9	Ensembl	ENSMUSG00000021998.17
D3Z7H6	Ensembl	ENSMUSG00000034101.15
A2AJ92	Ensembl	ENSMUSG00000006476.20
A2AVV5	Ensembl	ENSMUSG00000079110.13
F8WHU5	Ensembl	ENSMUSG00000034021.16
F8WHU9	Ensembl	ENSMUSG00000032078.18
H3BJ57	Ensembl	ENSMUSG00000011832.17
H3BJL6	Ensembl	ENSMUSG00000021996.17
H3BK74	Ensembl	ENSMUSG00000012609.20
H3BJX1	Ensembl	ENSMUSG00000011832.17
S4R2E0	Ensembl	ENSMUSG00000061601.16
A0A0G2JFV8	Ensembl	ENSMUSG00000028134.12
A0A0N4SW94	Ensembl	ENSMUSG00000068566.14
A0A2I3BQS3	Ensembl	ENSMUSG00000037722.9
A0A2I3BRW3	Ensembl	ENSMUSG00000094884.4
A0A571BGC6	Ensembl	ENSMUSG00000028649.23
A0A0U1RP94	Ensembl	ENSMUSG00000032384.17
A0A0R4J044	Ensembl	ENSMUSG00000023495.14
A0A0R4J1L8	Ensembl	ENSMUSG00000021460.18
A0A0R4J1R4	Ensembl	ENSMUSG00000067878.14
A0A140LI21	Ensembl	ENSMUSG00000035354.10
A0A140LIZ5	Ensembl	ENSMUSG00000030603.17
A0A140LJB6	Ensembl	ENSMUSG00000062861.9
A0A1D5RLR0	Ensembl	ENSMUSG00000056820.8
A0A2R8VHR5	Ensembl	ENSMUSG00000014725.17
A0A2R8VK79	Ensembl	ENSMUSG00000008658.18
A0A338P7F0	Ensembl	ENSMUSG00000067942.7
A0AA74KSN8	Ensembl	ENSMUSG00000091477.3
A0A1L1SR19	Ensembl	ENSMUSG00000002031.14
A0A1L1SRB0	Ensembl	ENSMUSG00000054320.17
A0A1L1STL2	Ensembl	ENSMUSG00000047036.9
A0A3B2W411	Ensembl	ENSMUSG00000055602.18
A0A3B2W802	Ensembl	ENSMUSG00000090961.3
A0A3B2WCB2	Ensembl	ENSMUSG00000052469.10
A0A3B2WCK5	Ensembl	ENSMUSG00000023963.11
A0A494B9A8	Ensembl	ENSMUSG00000117874.2
A0A494B9J2	Ensembl	ENSMUSG00000036880.11
A0A494B9J9	Ensembl	ENSMUSG00000024858.15
A0A494BA94	Ensembl	ENSMUSG00000024177.10
A0AAQ4VMT8	Ensembl	ENSMUSG00000121912.1
A0A1Y7VIR0	Ensembl	ENSMUSG00000017843.15
A0A1Y7VIZ1	Ensembl	ENSMUSG00000074863.6
A0A1Y7VJ81	Ensembl	ENSMUSG00000055137.8
A0A1Y7VNY1	Ensembl	ENSMUSG00000104423.2
A0A1W2P7Q4	Ensembl	ENSMUSG00000048833.10
E0CZ80	Ensembl	ENSMUSG00000026885.14
D6RDC2	Ensembl	ENSMUSG00000029416.18
D6RFB4	Ensembl	ENSMUSG00000029127.16
D6RFP6	Ensembl	ENSMUSG00000028458.13
D6RI43	Ensembl	ENSMUSG00000030753.16
D6RJ20	Ensembl	ENSMUSG00000020774.10
E0CZE7	Ensembl	ENSMUSG00000038521.18
A0A0A6YY23	Ensembl	ENSMUSG00000027667.14
A0A0A6YY70	Ensembl	ENSMUSG00000026979.17
A2ADZ2	Ensembl	ENSMUSG00000053841.16
A2AKW0	Ensembl	ENSMUSG00000045973.19
B1AT95	Ensembl	ENSMUSG00000059923.14
B7ZCP8	Ensembl	ENSMUSG00000074643.13
D6RFR3	Ensembl	ENSMUSG00000061576.16
D6RHL0	Ensembl	ENSMUSG00000035392.18
F6WBA1	Ensembl	ENSMUSG00000074217.9
F6Y9I5	Ensembl	ENSMUSG00000031012.18
F6YZJ7	Ensembl	ENSMUSG00000026490.19
A0A0A6YW26	Ensembl	ENSMUSG00000096355.3
A0A0A6YW33	Ensembl	ENSMUSG00000104043.2
A0A1B0GRK5	Ensembl	ENSMUSG00000053111.14
B0R003	Ensembl	ENSMUSG00000035969.16
B0V2H4	Ensembl	ENSMUSG00000024403.17
D3Z648	Ensembl	ENSMUSG00000046806.14
F6W043	Ensembl	ENSMUSG00000090864.12
F6WJB7	Ensembl	ENSMUSG00000056342.17
F6X9Z6	Ensembl	ENSMUSG00000029445.14
F6XQR1	Ensembl	ENSMUSG00000024985.22
F6YPG3	Ensembl	ENSMUSG00000028454.17
A0A3B2W4I2	Ensembl	ENSMUSG00000058704.10
A0A3B2WCN9	Ensembl	ENSMUSG00000024812.12
A0A286YCC5	Ensembl	ENSMUSG00000024892.18
A0A286YCM7	Ensembl	ENSMUSG00000021764.9
A0A8I4RSM0	Ensembl	ENSMUSG00000026407.18
A0A1B0GQZ3	Ensembl	ENSMUSG00000030987.6
A7M7T3	Ensembl	ENSMUSG00000040767.12
E9QQ25	Ensembl	ENSMUSG00000026207.17
F6QWV4	Ensembl	ENSMUSG00000037643.15
E9Q3I6	Ensembl	ENSMUSG00000024558.13
F6QLS2	Ensembl	ENSMUSG00000047193.17
G3UZ33	Ensembl	ENSMUSG00000017428.17
K7N7D8	Ensembl	ENSMUSG00000082211.5
E9PUH0	Ensembl	ENSMUSG00000047613.11
E9Q2U5	Ensembl	ENSMUSG00000091206.4
E9Q318	Ensembl	ENSMUSG00000079652.9
E9Q715	Ensembl	ENSMUSG00000029823.17
G3UXY7	Ensembl	ENSMUSG00000074264.13
G3UY92	Ensembl	ENSMUSG00000094700.2
G3UYL4	Ensembl	ENSMUSG00000034786.18
G3UYL9	Ensembl	ENSMUSG00000040016.17
G3V015	Ensembl	ENSMUSG00000036962.13
G5E8D8	Ensembl	ENSMUSG00000038342.16
A2AUZ6	Ensembl	ENSMUSG00000027547.18
F6TLG3	Ensembl	ENSMUSG00000027405.17
Q5NCR1	Ensembl	ENSMUSG00000020839.17
H3BL70	Ensembl	ENSMUSG00000001909.17
V9GXC5	Ensembl	ENSMUSG00000070313.9
A0A0A6YXY6	Ensembl	ENSMUSG00000026471.15
A0A3Q4EGL4	Ensembl	ENSMUSG00000024012.19
D3YU60	Ensembl	ENSMUSG00000008540.12
D3Z088	Ensembl	ENSMUSG00000035064.18
D3Z2A8	Ensembl	ENSMUSG00000051736.9
D3Z6S7	Ensembl	ENSMUSG00000022790.15
D3Z6W1	Ensembl	ENSMUSG00000055407.15
D3Z7S2	Ensembl	ENSMUSG00000026171.13
A0A2I3BQX1	Ensembl	ENSMUSG00000033228.9
A0A2I3BRD1	Ensembl	ENSMUSG00000022749.9
D3YU40	Ensembl	ENSMUSG00000039323.19
D3YV13	Ensembl	ENSMUSG00000040415.16
D3YZQ7	Ensembl	ENSMUSG00000025350.16
D3Z166	Ensembl	ENSMUSG00000026110.16
D3Z7T4	Ensembl	ENSMUSG00000062906.13
H3BJL8	Ensembl	ENSMUSG00000039166.17
A0A0G2JDL0	Ensembl	ENSMUSG00000033439.13
A0A0G2JG32	Ensembl	ENSMUSG00000029464.11
B7ZCD1	Ensembl	ENSMUSG00000053852.12
A0A494B9J7	Ensembl	ENSMUSG00000063011.8
A0A2R8VHK9	Ensembl	ENSMUSG00000022391.17
A0A2R8VI19	Ensembl	ENSMUSG00000023044.3
A0A2R8VKF8	Ensembl	ENSMUSG00000022307.17
A0A2U3TZ54	Ensembl	ENSMUSG00000033020.8
A0A2U3TZ67	Ensembl	ENSMUSG00000022789.16
A0A3B2WB03	Ensembl	ENSMUSG00000002668.9
A0A0R4J023	Ensembl	ENSMUSG00000021460.18
E9PX68	Ensembl	ENSMUSG00000029141.17
A0A0N4SUN8	Ensembl	ENSMUSG00000036371.7
A0A0N4SV16	Ensembl	ENSMUSG00000033420.13
A0A0N4SVG2	Ensembl	ENSMUSG00000058420.9
A0A0N4SVR4	Ensembl	ENSMUSG00000030244.8
A0A0R4J1E3	Ensembl	ENSMUSG00000034675.18
A0A140LHD1	Ensembl	ENSMUSG00000049811.18
A0A140LIA9	Ensembl	ENSMUSG00000047369.18
A0A1D5RML5	Ensembl	ENSMUSG00000026237.7
A0AAQ4VMR9	Ensembl	ENSMUSG00000049488.16
A0A571BF02	Ensembl	ENSMUSG00000074899.7
A0A3B2WCJ7	Ensembl	ENSMUSG00000022948.17
A0A3B2W8B1	Ensembl	ENSMUSG00000091572.10
A0A3Q4EGS2	Ensembl	ENSMUSG00000039183.7
A0A1L1SQ12	Ensembl	ENSMUSG00000058587.10
A0A1L1SQ33	Ensembl	ENSMUSG00000042138.10
A0A1L1STT2	Ensembl	ENSMUSG00000070306.4
A0A1W2P6F5	Ensembl	ENSMUSG00000009292.19
A0A1W2P7D6	Ensembl	ENSMUSG00000020622.18
A0A1Y7VJ74	Ensembl	ENSMUSG00000032999.11
A0A1W2P709	Ensembl	ENSMUSG00000112600.3
J3QNT6	Ensembl	ENSMUSG00000093847.4
A0A9L6KDU4	Ensembl	ENSMUSG00000073991.6
A0A494B9P7	Ensembl	ENSMUSG00000036501.8
A0A494BA58	Ensembl	ENSMUSG00000060224.5
A0A494BAL4	Ensembl	ENSMUSG00000024589.19
E0CYF2	Ensembl	ENSMUSG00000019795.18
E0CYS7	Ensembl	ENSMUSG00000029634.16
E0CYZ8	Ensembl	ENSMUSG00000029587.17
S4R1M0	Ensembl	ENSMUSG00000026395.17
S4R217	Ensembl	ENSMUSG00000062995.13
B8JK42	Ensembl	ENSMUSG00000037336.15
D6RFN7	Ensembl	ENSMUSG00000034826.15
D6RGA9	Ensembl	ENSMUSG00000022469.18
D6RI82	Ensembl	ENSMUSG00000033416.16
D6RIL8	Ensembl	ENSMUSG00000027994.15
D6RJL1	Ensembl	ENSMUSG00000051674.16
A0A0A6YW06	Ensembl	ENSMUSG00000022995.18
A2AE94	Ensembl	ENSMUSG00000028860.14
D6RHN5	Ensembl	ENSMUSG00000048775.11
F6VRE5	Ensembl	ENSMUSG00000036912.19
F7B6Z5	Ensembl	ENSMUSG00000029625.17
F7C1U0	Ensembl	ENSMUSG00000033287.18
A0A1B0GRD3	Ensembl	ENSMUSG00000025497.16
A0A1B0GRH7	Ensembl	ENSMUSG00000025498.16
A2AC00	Ensembl	ENSMUSG00000025142.19
A2AKM5	Ensembl	ENSMUSG00000014030.16
A3KFV7	Ensembl	ENSMUSG00000040690.16
B1AS33	Ensembl	ENSMUSG00000061887.15
B1AU20	Ensembl	ENSMUSG00000031137.18
B1AZQ4	Ensembl	ENSMUSG00000027613.16
B1AZQ9	Ensembl	ENSMUSG00000025597.14
B2KF10	Ensembl	ENSMUSG00000005936.20
F6VNY5	Ensembl	ENSMUSG00000021553.15
F7AIJ1	Ensembl	ENSMUSG00000068290.12
F7C0M8	Ensembl	ENSMUSG00000023235.15
Q5SX14	Ensembl	ENSMUSG00000018899.18
A0A1B0GQZ0	Ensembl	ENSMUSG00000031483.9
A0A286YDB9	Ensembl	ENSMUSG00000034522.11
A0A286YE18	Ensembl	ENSMUSG00000064138.15
A0A1L1SQF6	Ensembl	ENSMUSG00000111259.3
A0A1L1ST39	Ensembl	ENSMUSG00000041696.15
A0A1L1SV10	Ensembl	ENSMUSG00000032094.9
A0A1Y7VJI0	Ensembl	ENSMUSG00000041992.10
A0A2R8VHK1	Ensembl	ENSMUSG00000022551.9
A0A338P6U3	Ensembl	ENSMUSG00000045625.6
A0A1W2P757	Ensembl	ENSMUSG00000054452.11
A0A1W2P8G4	Ensembl	ENSMUSG00000019989.9
A0A075B5K2	Ensembl	ENSMUSG00000096632.3
E0CZ13	Ensembl	ENSMUSG00000033323.15
S4R2L6	Ensembl	ENSMUSG00000056370.18
A2AAX8	Ensembl	ENSMUSG00000020289.16
D6REV6	Ensembl	ENSMUSG00000032309.16
D6RFR9	Ensembl	ENSMUSG00000042831.14
D6RHP6	Ensembl	ENSMUSG00000035392.18
D6RHQ7	Ensembl	ENSMUSG00000037286.16
D6RII9	Ensembl	ENSMUSG00000036986.17
D6RIQ0	Ensembl	ENSMUSG00000020415.17
F7AX23	Ensembl	ENSMUSG00000020546.15
A0A0A6YVZ1	Ensembl	ENSMUSG00000041355.14
A0A0A6YW25	Ensembl	ENSMUSG00000026581.15
A0A0A6YY01	Ensembl	ENSMUSG00000023087.17
A2AHI8	Ensembl	ENSMUSG00000040522.6
B1AUC0	Ensembl	ENSMUSG00000028565.19
B1AVI2	Ensembl	ENSMUSG00000061455.14
F6TSI8	Ensembl	ENSMUSG00000016194.15
F7AR27	Ensembl	ENSMUSG00000030590.16
F7CPM9	Ensembl	ENSMUSG00000029477.15
F7CUT1	Ensembl	ENSMUSG00000031392.19
J3QM60	Ensembl	ENSMUSG00000035242.17
J3QMM7	Ensembl	ENSMUSG00000031505.12
Q5SX48	Ensembl	ENSMUSG00000014606.15
A0A1B0GRA7	Ensembl	ENSMUSG00000063550.9
A0A1B0GSP0	Ensembl	ENSMUSG00000025510.15
A2A474	Ensembl	ENSMUSG00000074607.12
B7ZBW2	Ensembl	ENSMUSG00000016346.19
D3Z632	Ensembl	ENSMUSG00000031667.17
E9QK36	Ensembl	ENSMUSG00000037020.17
J3QMS7	Ensembl	ENSMUSG00000096700.2
A0A3B2W7Y0	Ensembl	ENSMUSG00000037446.15
A0A3B2WBF8	Ensembl	ENSMUSG00000024066.10
A0A3B2WCA7	Ensembl	ENSMUSG00000091375.3
A0A3B2WCT8	Ensembl	ENSMUSG00000091670.4
A0A3B2WD56	Ensembl	ENSMUSG00000002768.9
A0A3B2WD85	Ensembl	ENSMUSG00000067144.8
A0A2I3BR11	Ensembl	ENSMUSG00000089682.11
B1AWH1	Ensembl	ENSMUSG00000035495.16
E0CX18	Ensembl	ENSMUSG00000006542.14
E9QKJ7	Ensembl	ENSMUSG00000040936.16
F2Z3U6	Ensembl	ENSMUSG00000016194.15
F6QGP8	Ensembl	ENSMUSG00000092094.6
E9PWD6	Ensembl	ENSMUSG00000023942.16
E9Q4R1	Ensembl	ENSMUSG00000040339.11
E9Q741	Ensembl	ENSMUSG00000029016.14
E9Q891	Ensembl	ENSMUSG00000096757.3
E9Q9Q6	Ensembl	ENSMUSG00000040420.16
G3UY66	Ensembl	ENSMUSG00000030994.17
G3UYW9	Ensembl	ENSMUSG00000026028.13
V9GWV5	Ensembl	ENSMUSG00000038535.18
A0A087WR01	Ensembl	ENSMUSG00000070939.10
E9Q2C8	Ensembl	ENSMUSG00000030263.14
E9Q4W0	Ensembl	ENSMUSG00000021906.15
G3UZ44	Ensembl	ENSMUSG00000026586.17
H3BLF8	Ensembl	ENSMUSG00000058258.16
F6SLR4	Ensembl	ENSMUSG00000058297.17
Q5SQA2	Ensembl	ENSMUSG00000008305.20
A0A087WNS0	Ensembl	ENSMUSG00000060036.15
A0A087WNU6	Ensembl	ENSMUSG00000026305.16
A0A087WPL0	Ensembl	ENSMUSG00000022952.18
A0A087WQ65	Ensembl	ENSMUSG00000022587.16
A0A087WS61	Ensembl	ENSMUSG00000033276.19
H3BK97	Ensembl	ENSMUSG00000026657.18
A0A0A6YY30	Ensembl	ENSMUSG00000044835.16
D3YU98	Ensembl	ENSMUSG00000030352.16
D3YVQ3	Ensembl	ENSMUSG00000048537.17
D3YWR3	Ensembl	ENSMUSG00000037605.18
D3YY51	Ensembl	ENSMUSG00000005360.15
D3YYP5	Ensembl	ENSMUSG00000029821.16
D3YZ30	Ensembl	ENSMUSG00000028064.18
D3YZW6	Ensembl	ENSMUSG00000037348.16
D3Z1A7	Ensembl	ENSMUSG00000021062.16
D3Z1T0	Ensembl	ENSMUSG00000042831.14
D3Z1W5	Ensembl	ENSMUSG00000074375.4
D3Z734	Ensembl	ENSMUSG00000030254.17
D3Z7J9	Ensembl	ENSMUSG00000025980.15
A0A075B5S4	Ensembl	ENSMUSG00000094029.3
Q5SXG3	Ensembl	ENSMUSG00000020827.19
A0A6I8MWY8	Ensembl	ENSMUSG00000078607.7
A0A6I8MX12	Ensembl	ENSMUSG00000039607.18
A0A2I3BQA3	Ensembl	ENSMUSG00000049372.12
A0A2I3BQV5	Ensembl	ENSMUSG00000022100.15
M0QWE2	Ensembl	ENSMUSG00000097919.2
H3BKT8	Ensembl	ENSMUSG00000038550.11
H3BLK8	Ensembl	ENSMUSG00000025255.19
V9GXL5	Ensembl	ENSMUSG00000090626.10
A0A0G2JDS2	Ensembl	ENSMUSG00000043873.12
A0A0G2JDY4	Ensembl	ENSMUSG00000027710.15
A0A0G2JE82	Ensembl	ENSMUSG00000059743.13
A0A0G2JGP2	Ensembl	ENSMUSG00000090061.10
A0A494BAJ1	Ensembl	ENSMUSG00000006850.9
A0A494BB99	Ensembl	ENSMUSG00000044948.18
A0A6I8MX00	Ensembl	ENSMUSG00000014195.17
A0A0J9YVH6	Ensembl	ENSMUSG00000043747.14
E9Q1Q0	Ensembl	ENSMUSG00000029141.17
F7AR97	Ensembl	ENSMUSG00000030281.17
A0A0N4SVL7	Ensembl	ENSMUSG00000030216.13
A0A0N4SVP7	Ensembl	ENSMUSG00000029664.11
E9QA66	Ensembl	ENSMUSG00000054920.13
A0A0R4IZY6	Ensembl	ENSMUSG00000057729.13
A0A0R4J1T9	Ensembl	ENSMUSG00000003526.13
A0A140LHG9	Ensembl	ENSMUSG00000039361.12
A0A140LHM1	Ensembl	ENSMUSG00000004626.15
A0A140T8M1	Ensembl	ENSMUSG00000094420.3
A0A1C7ZMY3	Ensembl	ENSMUSG00000037541.23
A0A1D5RMG9	Ensembl	ENSMUSG00000031770.17
A0A571BE99	Ensembl	ENSMUSG00000042401.9
A0A7N9VSS4	Ensembl	ENSMUSG00000118661.1
A0A5K1VVS7	Ensembl	ENSMUSG00000030533.17
A0A1L1SS65	Ensembl	ENSMUSG00000063428.9
A0A668H4Q1	Ensembl	ENSMUSG00000022582.5
A0A3B2WCT5	Ensembl	ENSMUSG00000066372.7
A0A0A0MQ98	Ensembl	ENSMUSG00000037876.18
S4R1D4	Ensembl	ENSMUSG00000037519.18
Z4YJS5	Ensembl	ENSMUSG00000041936.19
Z4YLQ1	Ensembl	ENSMUSG00000056342.17
A0A1Y7VKX7	Ensembl	ENSMUSG00000041645.15
A0A1W2P6H2	Ensembl	ENSMUSG00000019978.17
A0A1W2P715	Ensembl	ENSMUSG00000019960.9
A0A494B9U3	Ensembl	ENSMUSG00000024357.11
A0A494BB33	Ensembl	ENSMUSG00000039529.10
A2AI88	Ensembl	ENSMUSG00000034055.17
A2AM65	Ensembl	ENSMUSG00000028759.14
B1AWG6	Ensembl	ENSMUSG00000049119.15
D6RHS6	Ensembl	ENSMUSG00000032959.13
A0A0A6YVY4	Ensembl	ENSMUSG00000079164.11
A0A0A6YWM9	Ensembl	ENSMUSG00000057969.16
A0A0A6YX37	Ensembl	ENSMUSG00000010047.13
A2A473	Ensembl	ENSMUSG00000074607.12
A2A6D0	Ensembl	ENSMUSG00000038615.18
B1AXW3	Ensembl	ENSMUSG00000028692.15
B8JJE7	Ensembl	ENSMUSG00000031922.13
F6V084	Ensembl	ENSMUSG00000021072.13
F6VPB5	Ensembl	ENSMUSG00000000214.12
F6ZGN3	Ensembl	ENSMUSG00000000631.21
F6ZZX2	Ensembl	ENSMUSG00000024818.16
A0A0A6YXR5	Ensembl	ENSMUSG00000064145.13
A0A0A6YXU7	Ensembl	ENSMUSG00000026616.17
A0A1B0GR93	Ensembl	ENSMUSG00000073896.6
A0A1B0GSB2	Ensembl	ENSMUSG00000074129.15
A2AJ14	Ensembl	ENSMUSG00000036646.14
A2AKV6	Ensembl	ENSMUSG00000040174.15
A8Y5N8	Ensembl	ENSMUSG00000049969.4
D3Z593	Ensembl	ENSMUSG00000037605.18
F6TY47	Ensembl	ENSMUSG00000113262.2
F6U539	Ensembl	ENSMUSG00000031353.14
F6WPM5	Ensembl	ENSMUSG00000031442.22
F7BDX4	Ensembl	ENSMUSG00000092544.9
F7BWW0	Ensembl	ENSMUSG00000028479.19
J3QK71	Ensembl	ENSMUSG00000096045.8
Q5SP45	Ensembl	ENSMUSG00000032985.16
A0A1B0GR29	Ensembl	ENSMUSG00000002781.20
A2A6J2	Ensembl	ENSMUSG00000061723.20
A2AJ91	Ensembl	ENSMUSG00000006476.20
B1AR47	Ensembl	ENSMUSG00000018569.13
E0CXJ7	Ensembl	ENSMUSG00000006542.14
F6TRD7	Ensembl	ENSMUSG00000022311.16
Q5SS87	Ensembl	ENSMUSG00000037791.16
B7ZCB5	Ensembl	ENSMUSG00000040938.17
E9PXQ7	Ensembl	ENSMUSG00000049100.16
E9Q2R5	Ensembl	ENSMUSG00000021557.16
E9Q4F4	Ensembl	ENSMUSG00000090553.9
E9Q4M2	Ensembl	ENSMUSG00000003123.16
E9Q573	Ensembl	ENSMUSG00000053182.12
E9Q6I6	Ensembl	ENSMUSG00000002603.16
E9QAQ3	Ensembl	ENSMUSG00000036452.19
G3UXB1	Ensembl	ENSMUSG00000038943.17
G3UXN0	Ensembl	ENSMUSG00000047409.14
G3UXT6	Ensembl	ENSMUSG00000022905.13
G3UYZ2	Ensembl	ENSMUSG00000039431.17
G3UZ48	Ensembl	ENSMUSG00000032423.14
G3UZL4	Ensembl	ENSMUSG00000077450.14
G3X964	Ensembl	ENSMUSG00000060301.7
E9PUU2	Ensembl	ENSMUSG00000022037.16
E9Q9E4	Ensembl	ENSMUSG00000006728.13
G3UWN1	Ensembl	ENSMUSG00000029736.16
G3UX15	Ensembl	ENSMUSG00000017428.17
G5E8M4	Ensembl	ENSMUSG00000031493.11
A2AMS5	Ensembl	ENSMUSG00000073888.14
A2AQV0	Ensembl	ENSMUSG00000069495.13
E9QM76	Ensembl	ENSMUSG00000030553.4
M0QW81	Ensembl	ENSMUSG00000095295.10
A0A286YDA0	Ensembl	ENSMUSG00000055254.16
A0A2R8VHW8	Ensembl	ENSMUSG00000023025.17
A0A2R8VKM5	Ensembl	ENSMUSG00000022629.19
A0A338P7C5	Ensembl	ENSMUSG00000045983.17
A0A087WNU5	Ensembl	ENSMUSG00000069601.15
A0A087WPF3	Ensembl	ENSMUSG00000026153.16
A0A087WPH2	Ensembl	ENSMUSG00000034088.16
A0A087WQ25	Ensembl	ENSMUSG00000021843.18
H3BJP2	Ensembl	ENSMUSG00000021996.17
D3YV48	Ensembl	ENSMUSG00000048271.15
D3YVR2	Ensembl	ENSMUSG00000023930.15
D3YVR3	Ensembl	ENSMUSG00000008540.12
D3YXA7	Ensembl	ENSMUSG00000027953.14
D3YYN5	Ensembl	ENSMUSG00000051682.16
D3YYR2	Ensembl	ENSMUSG00000002031.14
D3YZ00	Ensembl	ENSMUSG00000001911.17
D3YZ94	Ensembl	ENSMUSG00000021848.17
D3YZH8	Ensembl	ENSMUSG00000005374.14
D3Z0B4	Ensembl	ENSMUSG00000025007.14
D3Z213	Ensembl	ENSMUSG00000004535.13
D3Z519	Ensembl	ENSMUSG00000038665.16
D3Z5G4	Ensembl	ENSMUSG00000022201.17
D3Z754	Ensembl	ENSMUSG00000044252.19
D3Z7T0	Ensembl	ENSMUSG00000026207.17
F8WI46	Ensembl	ENSMUSG00000005374.14
V9GX11	Ensembl	ENSMUSG00000019590.17
H3BKK2	Ensembl	ENSMUSG00000027331.16
H3BLC2	Ensembl	ENSMUSG00000032570.18
H3BLK2	Ensembl	ENSMUSG00000003518.14
S4R2P6	Ensembl	ENSMUSG00000034219.17
A0A0G2JDI2	Ensembl	ENSMUSG00000043323.18
A0A0G2JDS9	Ensembl	ENSMUSG00000076906.2
A0A0G2JF49	Ensembl	ENSMUSG00000028970.10
A0A0G2JGL1	Ensembl	ENSMUSG00000032480.18
A0A0U1RP99	Ensembl	ENSMUSG00000030689.16
A0A0U1RPB5	Ensembl	ENSMUSG00000074003.5
A0A2I3BQU5	Ensembl	ENSMUSG00000033228.9
A0A2I3BPR4	Ensembl	ENSMUSG00000022263.11
A0A2I3BQN9	Ensembl	ENSMUSG00000050891.11
A0A8Q0L6P9	Ensembl	ENSMUSG00000038126.18
A0A286YCX3	Ensembl	ENSMUSG00000063894.16
A0A286YE84	Ensembl	ENSMUSG00000042348.11
A0A286YD68	Ensembl	ENSMUSG00000024981.7
A0A0N4SUX2	Ensembl	ENSMUSG00000045291.9
A0A0J9YUD5	Ensembl	ENSMUSG00000038759.17
A0A0J9YUJ3	Ensembl	ENSMUSG00000106864.4
A0A0J9YV44	Ensembl	ENSMUSG00000034653.12
A0A0J9YVF8	Ensembl	ENSMUSG00000029126.8
A0A0N4SUN7	Ensembl	ENSMUSG00000030589.17
A0A0U1RP98	Ensembl	ENSMUSG00000010095.14
A0A0R4J053	Ensembl	ENSMUSG00000024871.12
A0A140LHK4	Ensembl	ENSMUSG00000035177.9
A0A140LJ48	Ensembl	ENSMUSG00000030747.6
A0A140LJ62	Ensembl	ENSMUSG00000034825.15
A0A494B8Z9	Ensembl	ENSMUSG00000037418.7
A0A494BA83	Ensembl	ENSMUSG00000024357.11
A0A494BB34	Ensembl	ENSMUSG00000071855.6
A0A494BBJ9	Ensembl	ENSMUSG00000003559.9
A0A2I3BQJ2	Ensembl	ENSMUSG00000060816.4
A0A2I3BRL4	Ensembl	ENSMUSG00000032855.7
A0A1D5RLK8	Ensembl	ENSMUSG00000110576.3
A0A1L1SS27	Ensembl	ENSMUSG00000048758.15
A0A1L1SSF2	Ensembl	ENSMUSG00000025236.12
A0A5F8MQ21	Ensembl	ENSMUSG00000008153.13
A0A571BDT7	Ensembl	ENSMUSG00000045699.6
A0A571BFA7	Ensembl	ENSMUSG00000046761.14
A0A2R8VH94	Ensembl	ENSMUSG00000087198.5
A0A338P6K0	Ensembl	ENSMUSG00000092120.3
A0A338P717	Ensembl	ENSMUSG00000056069.11
A0A1Y7VJ41	Ensembl	ENSMUSG00000021301.10
A0A1Y7VKH5	Ensembl	ENSMUSG00000021306.12
A0A1Y7VKR2	Ensembl	ENSMUSG00000021176.7
A0A1W2P6M3	Ensembl	ENSMUSG00000062981.6
A0A1W2P6N3	Ensembl	ENSMUSG00000020088.11
A0A1Y7VLQ0	Ensembl	ENSMUSG00000021282.18
A0A9L6KDY0	Ensembl	ENSMUSG00000073448.5
